id,shares
235,2479.8
236,3104.0
237,3104.6
238,2821.3
239,3215.7
240,1922.1
241,2387.5
242,2210.6
243,2306.4
244,2514.8
245,5800.0
246,9913.0
247,2824.0
248,4956.1
249,5849.8
250,4260.9
251,2413.8
252,5969.7
253,3962.8
254,2159.9
255,2618.6
256,2743.3
257,2281.9
258,3407.6
259,3497.4
260,3586.0
261,3132.8
262,1885.3
263,4061.0
264,3109.7
265,6123.4
266,3929.8
267,2969.2
268,5212.1
269,2536.5
270,2501.2
271,3495.5
272,3163.8
273,3070.2
274,3984.5
275,3189.6
276,2992.9
277,3899.1
278,2340.2
279,3060.2
280,3824.2
281,3013.2
282,3384.1
283,1777.6
284,3904.0
285,4606.4
286,2495.6
287,6282.0
288,5394.8
289,3680.1
290,2306.0
291,3014.8
292,3403.1
293,3414.8
294,5390.8
295,7237.4
296,4771.7
297,2651.9
298,2770.0
299,2502.0
300,2784.0
301,5559.2
302,6392.2
303,3536.4
304,3014.6
305,3591.3
306,4842.9
307,3324.5
308,4485.6
309,4405.5
310,2517.4
311,7024.3
312,3333.9
313,2188.6
314,5304.0
315,2257.7
316,4960.4
317,3108.7
318,3281.4
319,2077.5
320,7628.2
321,4075.3
322,4718.4
323,2742.0
324,4619.6
325,5143.5
326,4062.3
327,2376.3
328,3320.9
329,3865.2
330,4984.6
331,2623.0
332,5322.1
333,1955.5
334,1230.4
335,4405.4
336,2630.3
337,2750.5
338,3227.3
339,3454.6
340,5162.7
341,2717.8
342,2417.7
343,2975.8
344,2743.2
345,1806.5
346,2700.9
347,4505.0
348,6296.4
349,2570.6
350,3534.2
351,3698.9
352,5621.0
353,2744.0
354,2047.0
355,3924.9
356,2219.5
357,5580.2
358,2685.9
359,4286.2
360,2820.7
361,2846.2
362,2142.7
363,5500.2
364,2320.9
365,3198.9
366,2540.7
367,3052.7
368,2646.8
369,2371.6
370,2781.6
371,4575.4
372,2395.0
373,1506.8
374,3091.2
375,2827.6
376,2410.0
377,2671.7
378,1895.3
379,2890.6
380,3820.5
381,2997.7
382,3344.3
383,6273.7
384,2291.3
385,3095.4
386,4296.2
387,2011.4
388,6487.5
389,4230.1
390,2847.3
391,4240.5
392,3685.3
393,1950.9
394,3110.5
395,2992.2
396,2329.2
397,3693.6
398,3227.5
399,5691.5
400,7576.8
401,5208.3
402,2479.4
403,1696.2
404,2872.3
405,6244.9
406,3230.5
407,4079.8
408,4793.4
409,4327.1
410,4474.2
411,5160.2
412,2260.4
413,4269.9
414,6696.9
415,2602.5
416,3258.8
417,3459.4
418,1682.8
419,2096.3
420,4959.6
421,3483.5
422,2813.1
423,4297.8
424,4524.0
425,3515.1
426,2382.1
427,2610.2
428,3135.0
429,1926.7
430,4703.2
431,3990.2
432,1245.3
433,3875.0
434,2777.8
435,3511.4
436,2601.9
437,4497.3
438,6694.1
439,2176.8
440,3216.6
441,1871.1
442,4132.2
443,2788.5
444,2814.6
445,3711.0
446,2591.4
447,3351.0
448,4472.9
449,1772.3
450,3517.0
451,6147.5
452,2275.3
453,2907.5
454,3036.6
455,2498.1
456,5491.4
457,4006.5
458,3004.0
459,2538.8
460,6683.7
461,4430.0
462,2581.2
463,5813.2
464,2040.3
465,2874.4
466,2288.3
467,3303.0
468,3255.0
469,3044.3
470,2405.3
471,3712.1
472,3422.8
473,2918.6
474,2252.0
475,2249.3
476,4162.2
477,3190.5
478,2851.7
479,2999.2
480,2915.7
481,2109.1
482,4039.7
483,3937.2
484,3786.9
485,2328.5
486,3803.0
487,2618.5
488,4829.0
489,2005.6
490,4267.1
491,2937.8
492,4729.0
493,3137.4
494,1800.2
495,3635.5
496,2623.2
497,4536.8
498,6164.3
499,2425.9
500,3380.8
501,5123.1
502,3062.3
503,4176.5
504,4427.0
505,2896.1
506,2552.5
507,4155.2
508,2652.5
509,4478.0
510,3175.5
511,3624.8
512,3382.9
513,4401.4
514,3200.2
515,1973.2
516,4410.6
517,3861.4
518,4081.2
519,4507.0
520,3283.9
521,4408.2
522,5533.4
523,2315.9
524,3344.6
525,3940.4
526,2544.0
527,4622.6
528,2821.3
529,5861.4
530,2646.1
531,1879.3
532,4662.3
533,3128.9
534,3174.5
535,3284.0
536,2826.4
537,3249.7
538,4565.0
539,4268.3
540,3792.7
541,5114.9
542,3254.4
543,7428.3
544,3516.2
545,3120.3
546,3615.2
547,3916.1
548,4300.9
549,4433.4
550,4204.5
551,6117.5
552,3917.7
553,2403.2
554,5784.3
555,3788.8
556,4985.6
557,2988.9
558,2742.5
559,1582.8
560,4954.1
561,3457.2
562,2871.3
563,2743.2
564,4759.6
565,3560.1
566,2832.0
567,3560.3
568,4622.2
569,6775.0
570,2495.4
571,6584.0
572,5547.9
573,3764.2
574,2745.3
575,1606.7
576,2595.5
577,4297.3
578,2547.5
579,2355.4
580,2032.2
581,3028.4
582,5298.1
583,1973.4
584,2656.6
585,4072.8
586,2789.7
587,1190.2
588,2544.8
589,5041.4
590,3945.1
591,3644.1
592,3598.8
593,4312.3
594,2999.1
595,1621.5
596,2195.4
597,2976.5
598,5088.6
599,1769.9
600,5255.5
601,2905.5
602,2172.0
603,2297.8
604,3579.7
605,3892.2
606,1691.9
607,3169.9
608,2394.8
609,2824.5
610,4880.0
611,4166.3
612,3343.2
613,1872.8
614,3050.0
615,1711.3
616,2654.6
617,1913.3
618,2953.0
619,3201.3
620,3466.3
621,2598.8
622,4485.3
623,3985.1
624,2421.6
625,3209.8
626,4111.1
627,2889.3
628,6168.2
629,2943.2
630,3631.6
631,8019.8
632,1549.6
633,4399.1
634,4086.8
635,5037.3
636,5513.1
637,3084.1
638,5181.5
639,4157.6
640,6227.8
641,3929.9
642,3674.0
643,2153.3
644,3173.2
645,2898.7
646,2344.3
647,4886.9
648,3318.4
649,3126.4
650,1894.7
651,2399.2
652,2805.8
653,824.1
654,3046.4
655,4341.8
656,2560.0
657,1848.5
658,2448.0
659,7309.0
660,2497.7
661,4681.4
662,3618.1
663,4031.2
664,2820.8
665,4531.2
666,4325.1
667,3814.4
668,3937.2
669,3337.0
670,5254.1
671,2167.6
672,4804.3
673,1963.7
674,3014.6
675,3966.1
676,1625.5
677,2393.3
678,2293.5
679,4790.5
680,3953.0
681,2339.2
682,1952.8
683,5116.1
684,3552.3
685,2381.4
686,3465.0
687,2570.8
688,2618.3
689,3454.2
690,4429.8
691,5350.1
692,2078.2
693,2731.6
694,3484.6
695,1901.9
696,2336.1
697,3403.8
698,2527.3
699,2611.3
700,2076.0
701,4066.3
702,3111.7
703,2860.2
704,2777.7
705,2462.0
706,1712.4
707,3002.9
708,1823.6
709,3585.0
710,2220.0
711,4034.9
712,3136.5
713,3133.7
714,3437.9
715,2641.0
716,3151.7
717,1330.7
718,2130.6
719,5682.7
720,3594.5
721,3585.0
722,2178.0
723,2548.7
724,3045.7
725,4348.0
726,2164.5
727,5848.6
728,2360.1
729,2944.1
730,3353.9
731,2691.1
732,4624.9
733,3902.4
734,3794.0
735,3202.0
736,2995.6
737,2973.3
738,4432.5
739,3632.9
740,3771.1
741,3644.4
742,3176.8
743,4156.6
744,2727.2
745,2514.5
746,3382.6
747,1514.4
748,3982.5
749,2961.0
750,5779.6
751,4029.3
752,2654.7
753,3480.1
754,3346.9
755,3223.8
756,3550.6
757,3376.6
758,3325.9
759,1937.3
760,5252.6
761,4029.5
762,3915.7
763,3786.1
764,5302.0
765,2495.8
766,1850.3
767,2306.1
768,3045.6
769,3320.9
770,2531.6
771,3408.2
772,6933.3
773,6326.1
774,3152.6
775,1778.6
776,5081.3
777,2075.6
778,2591.4
779,2388.4
780,6414.1
781,1502.6
782,2350.8
783,3935.0
784,3379.3
785,3245.1
786,2596.7
787,4764.3
788,3468.7
789,3747.3
790,3493.2
791,3755.6
792,2968.0
793,6491.7
794,2731.5
795,2967.1
796,2274.7
797,2457.2
798,1543.9
799,5915.0
800,5210.0
801,2660.4
802,2119.2
803,4135.9
804,5926.7
805,1886.0
806,4321.4
807,7620.7
808,2926.6
809,2470.9
810,2841.0
811,4148.6
812,2202.4
813,3272.7
814,3380.4
815,2628.2
816,2781.6
817,4122.0
818,5520.6
819,4834.5
820,3997.3
821,1976.3
822,6342.9
823,1787.0
824,2863.3
825,3395.0
826,3844.4
827,4515.6
828,4423.8
829,2690.5
830,5980.9
831,4355.8
832,2303.3
833,3276.3
834,3215.9
835,4471.9
836,2602.3
837,2821.3
838,5052.6
839,2854.3
840,1941.2
841,2257.5
842,2495.4
843,2143.5
844,2076.7
845,5857.7
846,2414.2
847,2379.0
848,5267.8
849,4388.6
850,3387.6
851,3432.7
852,3043.2
853,17201.7
854,1597.1
855,3295.3
856,1799.9
857,1964.6
858,3298.6
859,3512.8
860,3103.5
861,5804.2
862,2273.6
863,2928.8
864,2306.5
865,4362.7
866,1799.0
867,5088.8
868,2158.3
869,2332.7
870,4351.9
871,3713.0
872,2981.7
873,5916.9
874,4211.9
875,1401.3
876,2353.2
877,4984.0
878,5011.6
879,2909.8
880,4312.4
881,2909.4
882,1714.6
883,2494.3
884,2643.6
885,4465.5
886,3322.6
887,3730.4
888,3217.3
889,1862.3
890,2260.2
891,1792.5
892,1747.2
893,4288.3
894,2715.3
895,3818.3
896,4993.8
897,3560.8
898,2419.1
899,5150.6
900,3454.7
901,3344.9
902,2812.3
903,1754.0
904,3138.7
905,5436.3
906,8581.6
907,1952.2
908,5123.0
909,3019.0
910,3258.2
911,3123.7
912,4277.7
913,2900.7
914,4402.7
915,2917.8
916,6125.1
917,3864.2
918,2887.7
919,2835.5
920,1874.2
921,2518.0
922,5980.7
923,3381.6
924,3517.1
925,3268.6
926,2405.1
927,2954.2
928,2336.3
929,2941.0
930,2822.7
931,2397.8
932,4311.5
933,2814.0
934,4575.4
935,4949.1
936,2806.8
937,6137.4
938,3053.0
939,4502.4
940,3836.2
941,4195.3
942,2817.4
943,4743.4
944,3763.8
945,2821.4
946,2929.5
947,3007.0
948,4246.7
949,2980.1
950,2685.3
951,2573.5
952,3659.7
953,5953.1
954,5290.7
955,5043.5
956,5567.4
957,4919.4
958,5589.7
959,3235.5
960,3978.3
961,3285.4
962,5212.0
963,4564.4
964,1537.8
965,2933.0
966,4240.6
967,2894.7
968,5461.7
969,6033.9
970,4986.8
971,4630.1
972,4579.3
973,2755.8
974,3595.5
975,3206.1
976,1793.0
977,3115.2
978,4612.9
979,6573.0
980,2587.7
981,3435.0
982,3613.4
983,2775.0
984,1305.7
985,5480.8
986,2306.6
987,2215.8
988,4638.8
989,2477.5
990,5237.4
991,5791.1
992,7194.1
993,4404.8
994,2497.1
995,3302.8
996,2889.1
997,1983.0
998,2807.9
999,2706.3
1000,4450.2
1001,5719.6
1002,4086.2
1003,2636.2
1004,4368.7
1005,3120.6
1006,2247.4
1007,3349.3
1008,3002.6
1009,2779.3
1010,3862.2
1011,4772.4
1012,2229.9
1013,2929.6
1014,4248.9
1015,2132.0
1016,3377.9
1017,2714.8
1018,3638.4
1019,2683.8
1020,1534.3
1021,3287.2
1022,1685.8
1023,3659.1
1024,3662.9
1025,4359.6
1026,2918.4
1027,3844.6
1028,3911.9
1029,2502.5
1030,3186.9
1031,2381.5
1032,3082.6
1033,2489.9
1034,2960.9
1035,4512.4
1036,4002.8
1037,2096.0
1038,2777.0
1039,2706.4
1040,3258.3
1041,2964.8
1042,3307.0
1043,3136.6
1044,2435.1
1045,2461.0
1046,2873.3
1047,5726.8
1048,5728.0
1049,2724.3
1050,1914.2
1051,1970.8
1052,3158.8
1053,2001.2
1054,3667.7
1055,3813.3
1056,2956.6
1057,5611.8
1058,1985.5
1059,3307.4
1060,2631.3
1061,3579.5
1062,3779.3
1063,2139.2
1064,3488.0
1065,2474.9
1066,4644.4
1067,2214.1
1068,4876.2
1069,5846.0
1070,3100.0
1071,2875.8
1072,2951.2
1073,4030.2
1074,3674.0
1075,2495.0
1076,4180.6
1077,2475.4
1078,2175.0
1079,2251.4
1080,3097.3
1081,2329.0
1082,2933.7
1083,3428.4
1084,2462.2
1085,2804.5
1086,2280.2
1087,3236.4
1088,4635.2
1089,3372.1
1090,3213.3
1091,9610.1
1092,2240.4
1093,1910.3
1094,4813.2
1095,3529.6
1096,4854.4
1097,6749.2
1098,2112.1
1099,2514.4
1100,4173.7
1101,5070.2
1102,3696.9
1103,5778.4
1104,3135.3
1105,2337.5
1106,2501.4
1107,2258.6
1108,3068.0
1109,6358.3
1110,2273.4
1111,4449.9
1112,1849.7
1113,2014.5
1114,4238.4
1115,2035.3
1116,4009.8
1117,3377.8
1118,3277.7
1119,2499.5
1120,3277.8
1121,3653.4
1122,2364.9
1123,3497.1
1124,4665.3
1125,2448.5
1126,1844.4
1127,2950.1
1128,2175.3
1129,6341.4
1130,3145.8
1131,2089.6
1132,2308.3
1133,2589.6
1134,2633.7
1135,2388.3
1136,2711.2
1137,2236.4
1138,3217.9
1139,1972.0
1140,3852.5
1141,2023.1
1142,2787.9
1143,2884.6
1144,4389.0
1145,2719.7
1146,2867.2
1147,2396.7
1148,3891.1
1149,2296.0
1150,3098.5
1151,3618.5
1152,5598.1
1153,3429.9
1154,4002.9
1155,3228.2
1156,3562.3
1157,3374.4
1158,3076.1
1159,3104.5
1160,2481.0
1161,4149.7
1162,1519.8
1163,4863.9
1164,4024.6
1165,4042.8
1166,6374.9
1167,2530.7
1168,5201.3
1169,3032.2
1170,4478.1
1171,3655.7
1172,2738.9
1173,2297.1
1174,2700.0
1175,2726.3
1176,4813.4
1177,2707.0
1178,5599.7
1179,2511.1
1180,1912.8
1181,2039.7
1182,6225.0
1183,4733.6
1184,2705.8
1185,3807.6
1186,2585.5
1187,3927.4
1188,2888.1
1189,3879.6
1190,1667.0
1191,2946.4
1192,2212.4
1193,4914.7
1194,4184.2
1195,4513.5
1196,3849.0
1197,1677.1
1198,2962.4
1199,4703.9
1200,3162.7
1201,2969.7
1202,5566.8
1203,3350.2
1204,2847.2
1205,1312.8
1206,2206.8
1207,2550.3
1208,2993.7
1209,1561.7
1210,3062.3
1211,6671.4
1212,3449.1
1213,2487.4
1214,3483.9
1215,2865.0
1216,3587.2
1217,4088.5
1218,2870.6
1219,2267.1
1220,2966.2
1221,1316.5
1222,1999.7
1223,5164.2
1224,1985.2
1225,4388.0
1226,5947.0
1227,1975.7
1228,2796.7
1229,3592.7
1230,2713.4
1231,3526.6
1232,2593.2
1233,2711.3
1234,3081.8
1235,5977.6
1236,3818.7
1237,6630.7
1238,2099.4
1239,5460.5
1240,2052.4
1241,5099.1
1242,2002.8
1243,3190.5
1244,2935.0
1245,5198.9
1246,1976.3
1247,4471.5
1248,5255.6
1249,3092.3
1250,4460.6
1251,4181.3
1252,4305.6
1253,3258.0
1254,3273.8
1255,2921.6
1256,2605.7
1257,4662.1
1258,3572.4
1259,2331.7
1260,3253.9
1261,2728.3
1262,3318.4
1263,2349.6
1264,2511.5
1265,2634.0
1266,5211.2
1267,2822.4
1268,2196.9
1269,3681.8
1270,4126.2
1271,4498.8
1272,6349.1
1273,2818.3
1274,1449.6
1275,2041.9
1276,2808.1
1277,3153.8
1278,8246.0
1279,3258.7
1280,3238.4
1281,3310.1
1282,1711.4
1283,5757.0
1284,3602.2
1285,2950.9
1286,5309.8
1287,3351.7
1288,2582.9
1289,2737.9
1290,4145.4
1291,2827.0
1292,3079.9
1293,2653.2
1294,3439.4
1295,2367.6
1296,3378.7
1297,1951.2
1298,2479.2
1299,2570.3
1300,5768.9
1301,5362.5
1302,3473.7
1303,4933.0
1304,7122.3
1305,3145.5
1306,5396.1
1307,5710.3
1308,2730.3
1309,5015.7
1310,2747.8
1311,3918.5
1312,2423.2
1313,2431.8
1314,1937.7
1315,2523.3
1316,3240.0
1317,2037.2
1318,5043.8
1319,2556.5
1320,3358.2
1321,3051.3
1322,2106.0
1323,2813.4
1324,2119.6
1325,2011.3
1326,3568.3
1327,2327.4
1328,6288.6
1329,3811.8
1330,2018.0
1331,5331.6
1332,3029.0
1333,2617.0
1334,2968.8
1335,2752.3
1336,2255.1
1337,2985.6
1338,3300.4
1339,2150.9
1340,2310.6
1341,3505.0
1342,5162.0
1343,2954.8
1344,6451.7
1345,4226.6
1346,4767.0
1347,4216.9
1348,3916.2
1349,5028.6
1350,2419.7
1351,2227.0
1352,3172.7
1353,3200.2
1354,2469.0
1355,3792.0
1356,3913.7
1357,2938.7
1358,2285.0
1359,2972.2
1360,3646.8
1361,2431.4
1362,4868.5
1363,2827.4
1364,2767.0
1365,5606.6
1366,2942.6
1367,2178.3
1368,3489.4
1369,5562.6
1370,3745.9
1371,5001.7
1372,4336.8
1373,2598.6
1374,3318.4
1375,3361.5
1376,2282.1
1377,4020.7
1378,3150.7
1379,5149.1
1380,3446.5
1381,6277.5
1382,4178.6
1383,3518.2
1384,1887.1
1385,1809.4
1386,2639.9
1387,3481.8
1388,5495.6
1389,2671.1
1390,5403.2
1391,2409.8
1392,2406.9
1393,2914.9
1394,2826.5
1395,3494.4
1396,3394.9
1397,1443.8
1398,1806.4
1399,3669.1
1400,2162.7
1401,2520.5
1402,5129.3
1403,3060.5
1404,2913.7
1405,2850.3
1406,4747.9
1407,3789.3
1408,2031.4
1409,3138.0
1410,3068.5
1411,4832.3
1412,2917.7
1413,3576.5
1414,2427.2
1415,3421.2
1416,2352.2
1417,4128.0
1418,3777.3
1419,3542.9
1420,3239.9
1421,2032.2
1422,2432.1
1423,2934.9
1424,3129.2
1425,3740.4
1426,2848.6
1427,4238.7
1428,1515.7
1429,4760.5
1430,4163.0
1431,2731.0
1432,2481.2
1433,2912.2
1434,2864.3
1435,1900.3
1436,2179.0
1437,8088.3
1438,3892.8
1439,4284.3
1440,2795.8
1441,2561.5
1442,2151.2
1443,2625.1
1444,1960.2
1445,2471.1
1446,3095.5
1447,2839.3
1448,6522.1
1449,2459.1
1450,2988.7
1451,6328.8
1452,2338.5
1453,4799.8
1454,3025.3
1455,2440.8
1456,5045.1
1457,2610.3
1458,2239.4
1459,2361.7
1460,2327.9
1461,2625.6
1462,3524.6
1463,3302.5
1464,2781.0
1465,2002.4
1466,4429.6
1467,3172.1
1468,2781.2
1469,1509.7
1470,3344.5
1471,1692.6
1472,3024.7
1473,3130.7
1474,2648.3
1475,3899.5
1476,7453.7
1477,5012.7
1478,6261.0
1479,2829.6
1480,3210.9
1481,2761.2
1482,3063.2
1483,3993.0
1484,6087.0
1485,4306.5
1486,3617.9
1487,4010.1
1488,4506.4
1489,2128.0
1490,3253.4
1491,1940.1
1492,5410.6
1493,3342.5
1494,2065.8
1495,2509.0
1496,5075.4
1497,5289.9
1498,2622.8
1499,4638.1
1500,2658.0
1501,2341.3
1502,5113.9
1503,3417.4
1504,3854.2
1505,3199.9
1506,2423.2
1507,2388.0
1508,2540.4
1509,2789.9
1510,2070.4
1511,3636.9
1512,3496.2
1513,3303.9
1514,1892.3
1515,2787.9
1516,1985.1
1517,3674.6
1518,2846.0
1519,3466.2
1520,3224.3
1521,2845.9
1522,4716.6
1523,2317.0
1524,1926.0
1525,2856.8
1526,3311.2
1527,2251.2
1528,2468.1
1529,2724.0
1530,3120.5
1531,7595.8
1532,2654.8
1533,2216.4
1534,1835.1
1535,2176.9
1536,1998.7
1537,4216.6
1538,5018.7
1539,5877.2
1540,1470.3
1541,3260.0
1542,1053.9
1543,2164.8
1544,2744.3
1545,2722.3
1546,2961.3
1547,2703.1
1548,2919.7
1549,2496.5
1550,2020.2
1551,3217.3
1552,2471.4
1553,2621.7
1554,3980.7
1555,2585.5
1556,3631.6
1557,1518.7
1558,2414.3
1559,4060.8
1560,3544.9
1561,2798.3
1562,2650.9
1563,4880.6
1564,1943.7
1565,1983.6
1566,4608.6
1567,4077.7
1568,4097.0
1569,6880.4
1570,3712.3
1571,2696.7
1572,3669.7
1573,5140.8
1574,4744.5
1575,3319.4
1576,2139.5
1577,6025.9
1578,2784.8
1579,3125.0
1580,1761.6
1581,2560.7
1582,2566.8
1583,3149.7
1584,3443.2
1585,4515.2
1586,2948.5
1587,4199.0
1588,2740.8
1589,2500.0
1590,2850.4
1591,3157.7
1592,4115.7
1593,3704.2
1594,3865.6
1595,2398.4
1596,20844.0
1597,3397.6
1598,2121.1
1599,3449.5
1600,2409.5
1601,4451.6
1602,1723.6
1603,6302.4
1604,4029.5
1605,3977.6
1606,3425.9
1607,2969.6
1608,3294.4
1609,1314.7
1610,3656.5
1611,3578.9
1612,3196.2
1613,3165.9
1614,2670.0
1615,4332.2
1616,2174.3
1617,1719.5
1618,5079.8
1619,2992.4
1620,2599.1
1621,5417.2
1622,7106.2
1623,2505.1
1624,3674.9
1625,3055.1
1626,3004.5
1627,4651.9
1628,6805.7
1629,5223.7
1630,2188.4
1631,3344.1
1632,3353.5
1633,1810.5
1634,2535.7
1635,3536.4
1636,2924.8
1637,3404.7
1638,3565.1
1639,1667.4
1640,2285.7
1641,2305.2
1642,5322.4
1643,4656.6
1644,3810.8
1645,4910.7
1646,3438.4
1647,3661.6
1648,3980.8
1649,3227.0
1650,2878.5
1651,3152.4
1652,3737.1
1653,2059.7
1654,4521.7
1655,2362.9
1656,3698.3
1657,2243.1
1658,4628.8
1659,5028.0
1660,2993.9
1661,3036.4
1662,2455.7
1663,5354.5
1664,2814.9
1665,2219.3
1666,3831.5
1667,3039.3
1668,4809.5
1669,2885.7
1670,2044.5
1671,3024.9
1672,3852.9
1673,2016.9
1674,2950.0
1675,2589.6
1676,4374.2
1677,3643.6
1678,2012.4
1679,6054.1
1680,1665.5
1681,2087.8
1682,3008.1
1683,2126.0
1684,4061.6
1685,3383.1
1686,2798.8
1687,2466.2
1688,2260.9
1689,2439.3
1690,3482.6
1691,2745.2
1692,3965.4
1693,3337.7
1694,2063.7
1695,3228.8
1696,1902.5
1697,1299.9
1698,2713.7
1699,2540.9
1700,2836.5
1701,2679.1
1702,3304.7
1703,2795.7
1704,1914.9
1705,3160.3
1706,2296.6
1707,2703.0
1708,5490.7
1709,2755.5
1710,2582.3
1711,4209.0
1712,2744.3
1713,3762.2
1714,2861.7
1715,3943.6
1716,5952.4
1717,3650.8
1718,3062.0
1719,5961.4
1720,1484.0
1721,2963.2
1722,4599.0
1723,3394.6
1724,3022.7
1725,6257.4
1726,2450.9
1727,3619.7
1728,5963.9
1729,2610.5
1730,3058.8
1731,2118.6
1732,2668.7
1733,3679.4
1734,3111.4
1735,5771.7
1736,3618.0
1737,3007.8
1738,5490.6
1739,1936.4
1740,2521.6
1741,6168.2
1742,3077.1
1743,6638.0
1744,3013.7
1745,4040.8
1746,2825.9
1747,2235.1
1748,3181.2
1749,3599.9
1750,2306.9
1751,3992.5
1752,5709.5
1753,3594.2
1754,4378.4
1755,3032.6
1756,5030.6
1757,2846.7
1758,5390.4
1759,3790.3
1760,3574.4
1761,6456.8
1762,2642.5
1763,1684.4
1764,3142.3
1765,4041.5
1766,2481.7
1767,3111.9
1768,3063.1
1769,1704.3
1770,5644.2
1771,2129.6
1772,4585.4
1773,4378.7
1774,3497.0
1775,2654.7
1776,1683.0
1777,2878.8
1778,5364.7
1779,2949.9
1780,2129.2
1781,2888.8
1782,4211.9
1783,3624.1
1784,4610.1
1785,3691.8
1786,3059.3
1787,3059.0
1788,2434.6
1789,2902.9
1790,2720.7
1791,3473.0
1792,3260.5
1793,4371.9
1794,3298.4
1795,3031.6
1796,5046.1
1797,3695.1
1798,5717.2
1799,2481.6
1800,4463.9
1801,4084.9
1802,3231.3
1803,2937.8
1804,2630.9
1805,3891.6
1806,2179.2
1807,2992.8
1808,5984.1
1809,2709.7
1810,4546.6
1811,2239.7
1812,2437.9
1813,4809.1
1814,6472.6
1815,2588.7
1816,3439.5
1817,3721.8
1818,4805.0
1819,2114.3
1820,3081.3
1821,3284.2
1822,3476.5
1823,2463.8
1824,3999.6
1825,2890.6
1826,3592.0
1827,5312.9
1828,3161.0
1829,2430.6
1830,2218.0
1831,3623.1
1832,4325.4
1833,3648.0
1834,4981.8
1835,3139.6
1836,2997.2
1837,1919.2
1838,4945.2
1839,2814.5
1840,5936.0
1841,3036.2
1842,5555.7
1843,3721.9
1844,3327.1
1845,2523.0
1846,5089.5
1847,3892.1
1848,2135.0
1849,3052.0
1850,3341.2
1851,2437.7
1852,5076.7
1853,2490.7
1854,3755.0
1855,3942.6
1856,5057.2
1857,13141.8
1858,6816.7
1859,5129.4
1860,3121.5
1861,3050.3
1862,2744.9
1863,5520.2
1864,6884.4
1865,3277.3
1866,1340.5
1867,4422.9
1868,3361.9
1869,3203.5
1870,5243.3
1871,2757.4
1872,2161.9
